spczm,产品名称,产品规格,生产厂家,医保代码
604023919,指引导管,LA6IMAA,"Medtronic, Inc. 美敦力公司",
604043603,钛合金脑动脉瘤夹,FT098T,Aesculap AG 蛇牌股份有限公司,
604043716,钛合金脑动脉瘤夹,FT711T,Aesculap AG 蛇牌股份有限公司,
601010297,通用内镜直线切割吻合器及一次性钉匣,吻合器 ENDO RLC,天津瑞奇外科器械股份有限公司,CN0000000019926
604072642,PTA球囊扩张导管,U41003H4,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072688,PTA球囊扩张导管,U413052,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072791,PTA球囊扩张导管,U8130322,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604047231,中心孔后房屈光型人工晶状体,VICMO 13.2 -1.75D,STAAR Surigical AG,
604047205,中心孔后房屈光型人工晶状体,VICMO 12.6 -8.0D,STAAR Surigical AG,
603901416,牙刮匙 K24180,2#双弯铲形 八角柄,上海医疗器械（集团）有限公司手术器械厂,
603904498,刮匙 N1N020,19cm弯15° 匙形无孔 刃1.6(钛),上海医疗器械（集团）有限公司手术器械厂,
604043806,金属接骨板系统,30-0233,Acumed LLC 艾克曼有限公司,
604043858,金属接骨板系统,30-0285,Acumed LLC 艾克曼有限公司,
604043868,金属接骨板系统,30-0295,Acumed LLC 艾克曼有限公司,
604043869,金属接骨板系统,30-0296,Acumed LLC 艾克曼有限公司,
604043877,金属接骨板系统,30-0304,Acumed LLC 艾克曼有限公司,
604043926,金属接骨板系统,70-0304,Acumed LLC 艾克曼有限公司,
604043934,金属接骨板系统,70-0312,Acumed LLC 艾克曼有限公司,
604043970,金属接骨板系统,CA-PHB25,Acumed LLC 艾克曼有限公司,
604043975,金属接骨板系统,CA-PHB375,Acumed LLC 艾克曼有限公司,
604043977,金属接骨板系统,CA-PHB45,Acumed LLC 艾克曼有限公司,
604044462,金属接骨板系统,COL-2360,Acumed LLC 艾克曼有限公司,
604044470,金属接骨板系统,COL-3060,Acumed LLC 艾克曼有限公司,
604044482,金属接骨板系统,COL-3340,Acumed LLC 艾克曼有限公司,
604065020,冠脉雷帕霉素靶向洗脱支架系统(火鹰),RV3038,上海微创医疗器械（集团）有限公司,
601009011,一次性使用胶乳胆管引流管,8Fr,湛江市事达实业有限公司,W05010121
603917029,电外科手术器械,E1450-4,Covidien llc 柯惠有限责任公司,
604037718,诊断用电极导管,M0044000970,Boston Scientific Corporation 波士顿科学公司,1240639
601911034,纱布绷带,卷筒式 6*600,上海宏隆医疗用品设备有限公司,
604015466,髋臼系统,71332550,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604031666,PTCA球囊导管,euca VI 32536,eucatech AG 医可科技股份有限公司,
604031578,PTCA球囊导管,euca VI 27530,eucatech AG 医可科技股份有限公司,
604031538,PTCA球囊导管,euca VI 25031,eucatech AG 医可科技股份有限公司,
604031503,PTCA球囊导管,euca VI 22537,eucatech AG 医可科技股份有限公司,
604031370,PTCA球囊导管,euca VI 15027,eucatech AG 医可科技股份有限公司,
601010206,一次性使用异物钳,MTN-GF-18/16-1-C-0,南微医学科技股份有限公司,C01022800800003049370000357
604071948,肝素涂层血管内覆膜支架系统,VBHR051002W,"W.L. Gore & Associates, Inc. 戈尔及同仁有限公司",CN0000000023045
601902798,气胸针,1.2*70 B,上海埃斯埃医疗技术有限公司,
601902797,气胸针,1.2*70 A,上海埃斯埃医疗技术有限公司,
604073780,一次性使用无菌外周血管内球囊扩张导管,030-2000040,普利瑞医疗科技（苏州）有限公司,CN0000000010318
604067979,颅内动脉瘤栓塞用电解脱弹簧圈及其输送系统,SEDC14-06-20,山东维心医疗器械有限公司,
604067954,颅内动脉瘤栓塞用电解脱弹簧圈及其输送系统,SEDC10-04-04,山东维心医疗器械有限公司,
604067961,颅内动脉瘤栓塞用电解脱弹簧圈及其输送系统,SEDC10-06-08,山东维心医疗器械有限公司,
604067971,颅内动脉瘤栓塞用电解脱弹簧圈及其输送系统,SEDC14-16-30,山东维心医疗器械有限公司,
604053617,血管内无载体含药(雷帕霉素)洗脱支架系统,LPRPS2536,乐普（北京）医疗器械股份有限公司,
604053621,血管内无载体含药(雷帕霉素)洗脱支架系统,LPRPS2721,乐普（北京）医疗器械股份有限公司,
604053635,血管内无载体含药(雷帕霉素)洗脱支架系统,LPRPS3521,乐普（北京）医疗器械股份有限公司,
604053636,血管内无载体含药(雷帕霉素)洗脱支架系统,LPRPS3524,乐普（北京）医疗器械股份有限公司,
604073801,外周血管支架系统,371438 PRO-Kinetic Energy Explorer 2.5/9,瑞士 BIOTRONIK AG 百多力股份有限公司,CN0000000020596
604073812,外周血管支架系统,371470 PRO-Kinetic Energy Explorer 2.0/20,瑞士 BIOTRONIK AG 百多力股份有限公司,CN0000000020596
604073839,单件式髋臼假体及翻修组件,00-7000-064-20,"Zimmer Trabecular Metal Technology, Inc. 捷迈骨金属科技公司",CN0000000002775
604073835,单件式髋臼假体及翻修组件,00-7000-056-20,"Zimmer Trabecular Metal Technology, Inc. 捷迈骨金属科技公司",CN0000000002775
604068012,球囊扩张导管,4401202X,美国 Cordis Corporation 康蒂思公司,CN0000000010933
604068388,金属锁定接骨板,YSL02 小T型锁定板-2 10孔,山东康盛医疗器械有限公司,
604068838,肠道支架,BP-240818,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
601009167,一次性使用硅胶球囊导尿管,FC26230D,浙江优特格尔医疗用品有限公司,
604024194,指引导管,LA7AL40SH,"Medtronic, Inc. 美敦力公司",
604024261,指引导管,LA7EBU355,"Medtronic, Inc. 美敦力公司",
604024436,指引导管,LA7MP1D,"Medtronic, Inc. 美敦力公司",
604024591,指引导管,LA8CHAMP15D,"Medtronic, Inc. 美敦力公司",
604047062,单件式人工晶状体,AAB00 (+18D),美国 Abbott Medical Optics Inc,
603917274,电外科手术器械,E7509,Covidien llc 柯惠有限责任公司,
604037725,诊断用电极导管,M0044005100,Boston Scientific Corporation 波士顿科学公司,1240646
601001854,聚丙烯不可吸收缝合线,W8316,Ethicon LLC 爱惜康有限责任公司,
604069861,金属锁定接骨板系统,1701-0100-13,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000003021
604033089,股骨柄,1012-04-010,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03440210702008090980000048
604033090,股骨柄,1012-04-030,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03440210702008090980000105
604033091,股骨柄,1012-04-040,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03440210702008090980000110
604033092,股骨柄,1012-04-050,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03440210702008090980000109
604033093,股骨柄,1012-04-060,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03440210702008090980000102
601903414,一次性使用医用橡胶检查手套,麻面无粉 中号(M 7.5),上海科邦医用乳胶器材有限公司,
604070463,牙科种植系统,048.642,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000025975
604071763,金属骨针,GZZh01 Φ3.5*240mm 钛合金 灭菌,上海浦卫医疗器械厂有限公司,CN0000000007184
601010224,一次性使用异物钳,MTN-GF-18/10-3-C-1,南微医学科技股份有限公司,C01022800800003049370000001
604043646,钛合金脑动脉瘤夹,FT242T,Aesculap AG 蛇牌股份有限公司,
604000404,血管内造影导管,RF*DC45008M,日本 テルモ株式会社 Terumo Corporation 泰尔茂株式会社,
604072634,PTA球囊扩张导管,U4130322,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072753,PTA球囊扩张导管,U8752H12,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604044504,金属接骨板系统,FA-CO3560,Acumed LLC 艾克曼有限公司,
604044515,金属接骨板系统,PL-CL8MR,Acumed LLC 艾克曼有限公司,
604044535,金属接骨板系统,PL-LEM16,Acumed LLC 艾克曼有限公司,
604044538,金属接骨板系统,PL-LEM9L,Acumed LLC 艾克曼有限公司,
601910358,一次性使用溶药器注射器,20ml 1.6*32 侧孔 螺口,山东安得医疗用品股份有限公司,
601006588,一次性使用内窥镜异物钳,ATE-YWQ-CXDZ-23*2300*15,江苏安特尔医疗科技有限公司,
601909371,一次性使用呼吸过滤器包,呼吸管路型B，带接头，组合部件,斯莱达医疗用品（惠州）有限公司,
601911456,一次性使用微量采血吸管,双标线:10-20ul (400支装),江苏康健华医疗用品有限公司,-
602903474,踝关节康复训练系统,M1A01S,长沙巨翊医疗科技有限公司,
601905655,颅脑手术薄膜,SN4545-N P-C型 45cm*45cm(PE 40*40),江西3L医用制品集团股份有限公司,
603918172,内窥镜手术器械控制系统,420001,"Intuitive Surgical, Inc. 直观医疗公司",
603918200,内窥镜手术器械控制系统,420208,"Intuitive Surgical, Inc. 直观医疗公司",
603918203,内窥镜手术器械控制系统,420230,"Intuitive Surgical, Inc. 直观医疗公司",
601911458,非吸收性外科缝线,Y901 锦线针 9/0 ○3/8 6mm（1*5）30cm,淮阴医疗器械有限公司,-
602903475,悬吊康复训练器,Setplus4Dhy,广州虹扬医疗科技有限公司,
602903469,经颅电刺激仪,VC-8000E,南京沃高医疗科技有限公司,
604074654,金属锁定接骨板系统,0602-0000-06,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024914
604074659,金属锁定接骨板系统,0602-0001-06,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024914
604074675,金属锁定接骨板系统,0401-0000-04,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024916
604074694,金属锁定接骨板系统,0401-0001-16,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024916
604074696,金属锁定接骨板系统,0401-0001-20,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024916
604074702,金属锁定接骨板系统,1400-0000-08,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024916
604074707,金属锁定接骨板系统,1400-0001-04,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024916
604074716,金属锁定接骨板系统,0815-0302-09,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024805
603918105,骨撬 P24010,24cm弯 圆头 伞柄骨掀 髋关节,上海医疗器械（集团）有限公司手术器械厂,
601002362,合成可吸收性外科缝线,W9236T,Ethicon LLC 爱惜康有限责任公司,W99010007
601003391,可吸收缝合线,VLOCL0614,Covidien llc 柯惠有限责任公司,
601910708,医用防护面罩,F07(3222),黄骅市安登特医疗器械有限公司,
604901663,导引导管,MODEL-8F MACH FCL,Boston Scientific Corporation 波士顿科学公司,
603918216,内窥镜手术器械控制系统用器械和附件,420005,"Intuitive Surgical, Inc. 直观医疗公司",
604014716,钛锁定接骨板系统,71862412,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604014812,钛锁定接骨板系统,71864080,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604035335,导引导管,5888200,美国 Cordis Corporation 康蒂思公司,
604035481,导引导管,77806400,美国 Cordis Corporation 康蒂思公司,
601001851,聚丙烯不可吸收缝合线,W8003T,Ethicon LLC 爱惜康有限责任公司,W03010004
604070352,人工牙种植体,021.3314,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000021165
604070281,牙科种植系统,021.5410,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000023055
604070331,牙科种植系统,048.325S,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000023079
606000304,手动轮椅车,MSL-T(16),三贵康复器材（上海）有限公司,
604028764,外周球囊扩张导管,SBI070020130,Invatec S.p.A. 意大利英泰克股份公司,
604073857,尿道支架系统,028SW-70毫米,Pnn Medical A/S 珮恩医学,CN0000000020182
601010633,可吸收性外科缝线,JK-XK-035 圆 1/2 弧·6.3*17·26 45cm*45cm 90cm 3-0,海南百迈科医疗科技股份有限公司,CN0000000025451
601010649,可吸收性外科缝线,JK-XK-053 圆 1/2 弧·11.8*23·36 30cm 30cm 2,海南百迈科医疗科技股份有限公司,CN0000000025451
601010655,可吸收性外科缝线,JK-XK-059 圆 1/2 弧·10.8*26·40 45cm 45cm 1,海南百迈科医疗科技股份有限公司,CN0000000025451
601010658,可吸收性外科缝线,JK-XK-062 圆 1/2 弧·4.8*14·22 60cm 60cm 4-0,海南百迈科医疗科技股份有限公司,CN0000000025451
601010663,可吸收性外科缝线,JK-XK-067 圆 5/8 弧·4.8*9·20 30cm 30cm 4-0,海南百迈科医疗科技股份有限公司,CN0000000025451
601010666,可吸收性外科缝线,JK-XK-070 圆 1/2 弧·4.8*14·18 30cm 30cm 4-0,海南百迈科医疗科技股份有限公司,CN0000000025451
601010667,可吸收性外科缝线,JK-XK-079 圆 1/2 弧·10.8*23·36 60cm 60cm 1,海南百迈科医疗科技股份有限公司,CN0000000025451
601010670,可吸收性外科缝线,JK-XK-082 圆 1/2 弧·8.8*26·40 90cm 90cm 0,海南百迈科医疗科技股份有限公司,CN0000000025451
601010672,可吸收性外科缝线,JK-XK-084 圆 1/2 弧·8.8*26·40 45cm 45cm 0,海南百迈科医疗科技股份有限公司,CN0000000025451
601909920,柠檬酸消毒液,5L,Fresenius Medical Care AG & Co. KGaA 费森尤斯医药用品股份及两合公司,
601910596,医用干式胶片,KND-F-14*17in (市一北),深圳市柯尼达巨茂医疗设备有限公司,
604901671,导引导管,MODEL-8F MACH KR,Boston Scientific Corporation 波士顿科学公司,
604069161,人工膝关节系统,960536,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000009148
604069246,后稳定型股骨假体,1960-40-450,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000014742
601909611,中性电极,20194-080,ERBE Elektromedizin GmbH 德国爱尔博电子医疗仪器公司,
604072563,PTA球囊扩张导管,U41501H10,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604074844,PTA球囊导管,CB14-135-40040 OTW,"ev3, Inc. 医伟司安股份有限公司",CN0000000030014
604074855,PTA球囊导管,CB18-120-55120 OTW,"ev3, Inc. 医伟司安股份有限公司",CN0000000030013
604074859,PTA高压球囊扩张导管,ZWH135040004035B,归创通桥医疗科技股份有限公司,CN0000000029244
604074862,PTA高压球囊扩张导管,ZWH135070004035B,归创通桥医疗科技股份有限公司,CN0000000029244
604074865,PTA高压球囊扩张导管,ZWH135100004035B,归创通桥医疗科技股份有限公司,CN0000000029244
604074866,PTA高压球囊扩张导管,ZWH135040008035B,归创通桥医疗科技股份有限公司,CN0000000029244
604074869,PTA高压球囊扩张导管,ZWH135070008035B,归创通桥医疗科技股份有限公司,CN0000000029244
604074876,PTA高压球囊扩张导管,ZWH135070010035B,归创通桥医疗科技股份有限公司,CN0000000029244
604074810,膝关节假体,318-113/16,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,C03420110701003003490000032
603918700,骨用牵开器,开窗型,苏州威邦医疗器械有限公司,-
601911467,一次性使用麻醉用针,AN-N 0.9*120mm,盐城市滋润医用器材厂,-
604037946,预安装血管支架系统(商品名：Express LD),H74938162820130,Boston Scientific Corporation 波士顿科学公司,
604074970,导管鞘器械,MAK505-E,"MERIT MEDICAL SYSTEMS, INC. 美国麦瑞通医疗设备有限公司",CN0000000004233
601011556,液体管理和组织清创系统附件,283459,DePuy Mitek 德培依运动医学股份有限公司,CN0000000020803
601001871,聚酯不可吸收缝合线,W6977M,Ethicon LLC 爱惜康有限责任公司,
604069581,膝关节假体,股骨髁 XN-6#L,北京市春立正达医疗器械股份有限公司,CN0000000010665
604023720,指引导管,LA5SR40,"Medtronic, Inc. 美敦力公司",
604023820,指引导管,LA6DC35SH,"Medtronic, Inc. 美敦力公司",
604023889,指引导管,LA6FL35ST,"Medtronic, Inc. 美敦力公司",
604024099,指引导管,LA6RCBIISH,"Medtronic, Inc. 美敦力公司",
604024333,指引导管,LA7JCL45,"Medtronic, Inc. 美敦力公司",
604024341,指引导管,LA7JCR35SH,"Medtronic, Inc. 美敦力公司",
604024506,指引导管,LA7SL50SH,"Medtronic, Inc. 美敦力公司",
604024575,指引导管,LA8ARA7526,"Medtronic, Inc. 美敦力公司",
604024609,指引导管,LA8DC35SH,"Medtronic, Inc. 美敦力公司",
604024889,指引导管,LA8VXFL40SH,"Medtronic, Inc. 美敦力公司",
601907963,一次性使用心电电极,2502,上海梵华实业有限公司,
604047084,单件式人工晶状体,AAB00 (+29D),美国 Abbott Medical Optics Inc,
604065635,分叉型覆膜支架及输送系统,HBB2414-140-1500,上海微创心脉医疗科技(集团)股份有限公司,
604020756,一次性使用冠状动脉球囊扩张导管,635-203-1,"OrbusNeich Medical, B.V. 业聚医疗（荷兰）有限公司",
604034784,造影导管,451-518S0,美国 Cordis Corporation 康蒂思公司,
603900496,钢质机用根管器械,(机用长头扩管钻) 32M/M #1-#6 6*1 PEESO REAMERS,"MANI,INC. マニー株式会社 马尼株式会社",
604008000,髋关节假体(骨水泥型)-股骨柄及附件,99-0657/10,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,
604011958,空心螺钉,04.226.665,Synthes GmbH 辛迪思有限公司,
604008114,膝关节假体(骨水泥型),318-102/03,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,
604072699,PTA球囊扩张导管,U4100512,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072831,PTA球囊扩张导管,U87546,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604047160,中心孔后房屈光型人工晶状体,VICMO 12.1 -6.0D,STAAR Surigical AG,
